27.58	433.3334
27.59	200
27.6	500
27.61	333.3334
27.62	333.3334
27.63	366.6666
27.64	466.6666
27.65	500
27.66	533.3334
27.67	433.3334
27.68	233.3334
27.69	400
27.7	233.3334
27.71	333.3334
27.72	433.3334
27.73	300
27.74	500
27.75	300
27.76	333.3334
27.77	600
27.78	400
27.79	366.6666
27.8	500
27.81	633.3334
27.82	366.6666
27.83	400
27.84	533.3334
27.85	566.6666
27.86	500
27.87	633.3334
27.88	500
27.89	533.3334
27.9	200
27.91	500
27.92	466.6666
27.93	333.3334
27.94	300
27.95	466.6666
27.96	433.3334
27.97	600
27.98	633.3334
27.99	433.3334
28	333.3334
28.01	533.3334
28.02	533.3334
28.03	500
28.04	433.3334
28.05	400
28.06	533.3334
28.07	500
28.08	333.3334
28.09	333.3334
28.1	433.3334
28.11	600
28.12	433.3334
28.13	466.6666
28.14	633.3334
28.15	566.6666
28.16	700
28.17	966.6666
28.18	733.3334
28.19	1166.6666
28.2	1066.6666
28.21	1033.3334
28.22	1000
28.23	1266.6666
28.24	1700
28.25	1500
28.26	1666.6666
28.27	1766.6666
28.28	2033.3334
28.29	1933.3334
28.3	2466.6666
28.31	2633.3334
28.32	2700
28.33	2733.3334
28.34	3566.6666
28.35	4466.6666
28.36	5733.3334
28.37	7833.3334
28.38	13566.6666
28.39	21066.6666
28.4	31833.3334
28.41	41466.6666
28.42	46200
28.43	47300
28.44	48333.3334
28.45	46600
28.46	35166.6666
28.47	29433.3334
28.48	25600
28.49	25966.6666
28.5	24166.6666
28.51	23233.3334
28.52	20300
28.53	16466.6666
28.54	10633.3334
28.55	5966.6666
28.56	3966.6666
28.57	3766.6666
28.58	2200
28.59	2233.3334
28.6	2266.6666
28.61	2066.6666
28.62	1733.3334
28.63	1200
28.64	1233.3334
28.65	1366.6666
28.66	1233.3334
28.67	833.3334
28.68	800
28.69	600
28.7	633.3334
28.71	700
28.72	633.3334
28.73	533.3334
28.74	833.3334
28.75	300
28.76	500
28.77	300
28.78	500
28.79	566.6666
28.8	200
28.81	433.3334
28.82	400
28.83	266.6666
28.84	266.6666
28.85	466.6666
28.86	333.3334
28.87	400
28.88	400
28.89	500
28.9	466.6666
28.91	533.3334
28.92	533.3334
28.93	433.3334
28.94	500
28.95	500
28.96	400
28.97	200
28.98	366.6666
28.99	433.3334
29	533.3334
29.01	333.3334
29.02	400
29.03	400
29.04	366.6666
29.05	400
29.06	400
29.07	366.6666
29.08	433.3334
29.09	400
29.1	366.6666
29.11	366.6666
29.12	300
29.13	400
29.14	266.6666
29.15	300
29.16	300
29.17	366.6666
29.18	566.6666
29.19	466.6666
29.2	333.3334
29.21	166.6666
29.22	333.3334
29.23	366.6666
29.24	433.3334
29.25	366.6666
29.26	400
29.27	333.3334
29.28	533.3334
29.29	366.6666
29.3	433.3334
29.31	200
29.32	266.6666
29.33	333.3334
29.34	300
29.35	400
29.36	300
29.37	333.3334
29.38	200
29.39	200
29.4	300
29.41	533.3334
29.42	400
29.43	166.6666
29.44	366.6666
29.45	266.6666
29.46	400
29.47	233.3334
29.48	166.6666
29.49	433.3334
29.5	366.6666
29.51	366.6666
29.52	233.3334
29.53	300
29.54	200
29.55	266.6666
29.56	333.3334
29.57	500
29.58	333.3334
29.59	300
29.6	400
29.61	500
29.62	200
29.63	233.3334
29.64	300
29.65	266.6666
29.66	200
29.67	166.6666
29.68	233.3334
29.69	300
29.7	333.3334
29.71	333.3334
29.72	166.6666
29.73	133.3334
29.74	100
29.75	100
29.76	300
29.77	466.6666
29.78	366.6666
29.79	333.3334
29.8	333.3334
29.81	533.3334
29.82	366.6666
29.83	266.6666
29.84	333.3334
29.85	300
29.86	300
29.87	300
29.88	300
29.89	266.6666
29.9	266.6666
29.91	233.3334
29.92	200
29.93	100
29.94	300
29.95	300
29.96	166.6666
29.97	233.3334
29.98	333.3334
29.99	266.6666
30	300
30.01	266.6666
30.02	333.3334
30.03	300
30.04	266.6666
30.05	166.6666
30.06	266.6666
30.07	300
30.08	300
30.09	366.6666
30.1	233.3334
30.11	566.6666
30.12	300
30.13	333.3334
30.14	366.6666
30.15	266.6666
30.16	200
30.17	200
30.18	233.3334
30.19	300
30.2	233.3334
30.21	333.3334
30.22	266.6666
30.23	100
30.24	233.3334
30.25	166.6666
30.26	166.6666
30.27	200
30.28	400
30.29	333.3334
30.3	300
30.31	300
30.32	166.6666
30.33	366.6666
30.34	200
30.35	266.6666
30.36	300
30.37	266.6666
30.38	400
30.39	100
30.4	400
30.41	266.6666
30.42	266.6666
30.43	166.6666
30.44	233.3334
30.45	333.3334
30.46	266.6666
30.47	400
30.48	466.6666
30.49	233.3334
30.5	200
30.51	266.6666
30.52	266.6666
30.53	133.3334
30.54	166.6666
30.55	300
30.56	400
30.57	166.6666
30.58	166.6666
30.59	333.3334
30.6	100
30.61	333.3334
30.62	233.3334
30.63	200
30.64	200
30.65	300
30.66	233.3334
30.67	366.6666
30.68	166.6666
30.69	266.6666
30.7	266.6666
30.71	266.6666
30.72	133.3334
30.73	433.3334
30.74	233.3334
30.75	233.3334
30.76	366.6666
30.77	433.3334
30.78	300
30.79	433.3334
30.8	233.3334
30.81	200
30.82	300
30.83	266.6666
30.84	233.3334
30.85	200
30.86	200
30.87	266.6666
30.88	366.6666
30.89	300
30.9	300
30.91	233.3334
30.92	266.6666
30.93	266.6666
30.94	266.6666
30.95	400
30.96	200
30.97	166.6666
30.98	266.6666
30.99	433.3334
31	333.3334
31.01	166.6666
31.02	266.6666
31.03	300
31.04	300
31.05	200
31.06	300
31.07	266.6666
31.08	500
31.09	366.6666
31.1	433.3334
31.11	166.6666
31.12	333.3334
31.13	266.6666
31.14	233.3334
31.15	266.6666
31.16	266.6666
31.17	200
31.18	233.3334
31.19	166.6666
31.2	300
31.21	233.3334
31.22	200
31.23	166.6666
31.24	233.3334
31.25	433.3334
31.26	266.6666
31.27	233.3334
31.28	166.6666
31.29	266.6666
31.3	466.6666
31.31	333.3334
31.32	266.6666
31.33	266.6666
31.34	266.6666
31.35	166.6666
31.36	133.3334
31.37	300
31.38	233.3334
31.39	300
31.4	200
31.41	400
31.42	433.3334
31.43	266.6666
31.44	200
31.45	333.3334
31.46	300
31.47	200
31.48	233.3334
31.49	133.3334
31.5	366.6666
31.51	300
31.52	166.6666
31.53	300
31.54	266.6666
31.55	366.6666
31.56	233.3334
31.57	266.6666
31.58	266.6666
31.59	200
31.6	366.6666
31.61	133.3334
31.62	233.3334
31.63	300
31.64	200
31.65	233.3334
31.66	233.3334
31.67	466.6666
31.68	366.6666
31.69	433.3334
31.7	433.3334
31.71	266.6666
31.72	166.6666
31.73	133.3334
31.74	233.3334
31.75	300
31.76	300
31.77	166.6666
31.78	233.3334
31.79	266.6666
31.8	100
31.81	100
31.82	233.3334
31.83	166.6666
31.84	233.3334
31.85	233.3334
31.86	133.3334
31.87	233.3334
31.88	133.3334
31.89	233.3334
31.9	166.6666
31.91	66.6666
31.92	133.3334
31.93	100
31.94	233.3334
31.95	333.3334
31.96	166.6666
31.97	133.3334
31.98	166.6666
31.99	233.3334
32	233.3334
32.01	133.3334
32.02	233.3334
32.03	200
32.04	166.6666
32.05	133.3334
32.06	166.6666
32.07	333.3334
32.08	300
32.09	366.6666
32.1	233.3334
32.11	233.3334
32.12	166.6666
32.13	200
32.14	233.3334
32.15	333.3334
32.16	333.3334
32.17	233.3334
32.18	166.6666
32.19	233.3334
32.2	200
32.21	233.3334
32.22	100
32.23	433.3334
32.24	266.6666
32.25	133.3334
32.26	266.6666
32.27	233.3334
32.28	133.3334
32.29	233.3334
32.3	166.6666
32.31	200
32.32	33.3334
32.33	233.3334
32.34	266.6666
32.35	300
32.36	233.3334
32.37	100
32.38	233.3334
32.39	133.3334
32.4	366.6666
32.41	266.6666
32.42	300
32.43	366.6666
32.44	266.6666
32.45	233.3334
32.46	166.6666
32.47	166.6666
32.48	200
32.49	400
32.5	200
32.51	200
32.52	233.3334
32.53	400
32.54	133.3334
32.55	200
32.56	200
32.57	166.6666
32.58	133.3334
32.59	233.3334
32.6	200
32.61	33.3334
32.62	133.3334
32.63	233.3334
32.64	166.6666
32.65	266.6666
32.66	200
32.67	166.6666
32.68	300
32.69	166.6666
32.7	233.3334
32.71	400
32.72	266.6666
32.73	233.3334
32.74	166.6666
32.75	133.3334
32.76	133.3334
32.77	133.3334
32.78	200
32.79	233.3334
32.8	66.6666
32.81	200
32.82	200
32.83	233.3334
32.84	133.3334
32.85	166.6666
32.86	266.6666
32.87	133.3334
32.88	166.6666
32.89	300
32.9	300
32.91	300
32.92	233.3334
32.93	133.3334
32.94	266.6666
32.95	166.6666
32.96	266.6666
32.97	233.3334
32.98	266.6666
32.99	166.6666
33	233.3334
33.01	200
33.02	133.3334
33.03	333.3334
33.04	133.3334
33.05	33.3334
33.06	166.6666
33.07	166.6666
33.08	333.3334
33.09	100
33.1	200
33.11	133.3334
33.12	133.3334
33.13	100
33.14	333.3334
33.15	300
33.16	200
33.17	66.6666
33.18	133.3334
33.19	100
33.2	266.6666
33.21	266.6666
33.22	133.3334
33.23	333.3334
33.24	200
33.25	166.6666
33.26	333.3334
33.27	233.3334
33.28	166.6666
33.29	166.6666
33.3	166.6666
33.31	200
33.32	200
33.33	200
33.34	166.6666
33.35	133.3334
33.36	166.6666
33.37	100
33.38	333.3334
33.39	100
33.4	166.6666
33.41	166.6666
33.42	166.6666
33.43	266.6666
33.44	200
33.45	166.6666
33.46	200
33.47	166.6666
33.48	333.3334
33.49	333.3334
33.5	333.3334
33.51	166.6666
33.52	400
33.53	166.6666
33.54	233.3334
33.55	200
33.56	166.6666
33.57	233.3334
33.58	266.6666
33.59	300
33.6	166.6666
33.61	66.6666
33.62	133.3334
33.63	233.3334
33.64	133.3334
33.65	200
33.66	366.6666
33.67	166.6666
33.68	233.3334
33.69	100
33.7	166.6666
33.71	266.6666
33.72	133.3334
33.73	33.3334
33.74	100
33.75	200
33.76	100
33.77	333.3334
33.78	200
33.79	200
33.8	133.3334
33.81	166.6666
33.82	200
33.83	200
33.84	200
33.85	66.6666
33.86	333.3334
33.87	200
33.88	266.6666
33.89	366.6666
33.9	166.6666
33.91	166.6666
33.92	133.3334
33.93	200
33.94	200
33.95	433.3334
33.96	233.3334
33.97	433.3334
33.98	266.6666
33.99	200
34	200
34.01	233.3334
34.02	266.6666
34.03	100
34.04	266.6666
34.05	233.3334
34.06	133.3334
34.07	33.3334
34.08	233.3334
34.09	233.3334
34.1	166.6666
34.11	233.3334
34.12	333.3334
34.13	200
34.14	133.3334
34.15	166.6666
34.16	200
34.17	133.3334
34.18	133.3334
34.19	400
34.2	266.6666
34.21	266.6666
34.22	233.3334
34.23	200
34.24	333.3334
34.25	233.3334
34.26	266.6666
34.27	166.6666
34.28	200
34.29	233.3334
34.3	166.6666
34.31	333.3334
34.32	333.3334
34.33	66.6666
34.34	266.6666
34.35	333.3334
34.36	366.6666
34.37	233.3334
34.38	233.3334
34.39	200
34.4	266.6666
34.41	233.3334
34.42	166.6666
34.43	166.6666
34.44	233.3334
34.45	266.6666
34.46	366.6666
34.47	266.6666
34.48	200
34.49	166.6666
34.5	266.6666
34.51	233.3334
34.52	266.6666
34.53	233.3334
34.54	133.3334
34.55	166.6666
34.56	166.6666
34.57	300
34.58	266.6666
34.59	133.3334
34.6	300
34.61	266.6666
34.62	366.6666
34.63	133.3334
34.64	233.3334
34.65	233.3334
34.66	266.6666
34.67	166.6666
34.68	333.3334
34.69	233.3334
34.7	200
34.71	266.6666
34.72	166.6666
34.73	66.6666
34.74	100
34.75	133.3334
34.76	200
34.77	33.3334
34.78	233.3334
34.79	166.6666
34.8	133.3334
34.81	333.3334
34.82	100
34.83	133.3334
34.84	100
34.85	100
34.86	100
34.87	266.6666
34.88	233.3334
34.89	166.6666
34.9	166.6666
34.91	100
34.92	100
34.93	166.6666
34.94	333.3334
34.95	266.6666
34.96	166.6666
34.97	233.3334
34.98	266.6666
34.99	66.6666
35	133.3334
35.01	200
35.02	100
35.03	233.3334
35.04	100
35.05	66.6666
35.06	266.6666
35.07	366.6666
35.08	366.6666
35.09	233.3334
35.1	200
35.11	233.3334
35.12	266.6666
35.13	133.3334
35.14	166.6666
35.15	233.3334
35.16	100
35.17	200
35.18	166.6666
35.19	133.3334
35.2	266.6666
35.21	166.6666
35.22	266.6666
35.23	166.6666
35.24	200
35.25	100
35.26	200
35.27	266.6666
35.28	200
35.29	233.3334
35.3	133.3334
35.31	266.6666
35.32	66.6666
35.33	233.3334
35.34	166.6666
35.35	366.6666
35.36	333.3334
35.37	200
35.38	100
35.39	233.3334
35.4	200
35.41	233.3334
35.42	100
35.43	233.3334
35.44	233.3334
35.45	300
35.46	200
35.47	266.6666
35.48	300
35.49	400
35.5	366.6666
35.51	333.3334
35.52	233.3334
35.53	333.3334
35.54	333.3334
35.55	233.3334
35.56	333.3334
35.57	233.3334
35.58	266.6666
35.59	400
35.6	300
35.61	233.3334
35.62	300
35.63	300
35.64	433.3334
35.65	333.3334
35.66	366.6666
35.67	433.3334
35.68	233.3334
35.69	433.3334
35.7	266.6666
35.71	366.6666
35.72	300
35.73	133.3334
35.74	200
35.75	200
35.76	166.6666
35.77	200
35.78	300
35.79	366.6666
35.8	266.6666
35.81	233.3334
35.82	100
35.83	200
35.84	333.3334
35.85	466.6666
35.86	266.6666
35.87	133.3334
35.88	200
35.89	200
35.9	233.3334
35.91	200
35.92	333.3334
35.93	166.6666
35.94	100
35.95	166.6666
35.96	200
35.97	233.3334
35.98	200
35.99	66.6666
36	233.3334
36.01	100
36.02	166.6666
36.03	166.6666
36.04	300
36.05	333.3334
36.06	33.3334
36.07	200
36.08	133.3334
36.09	66.6666
36.1	300
36.11	200
36.12	133.3334
36.13	166.6666
36.14	233.3334
36.15	133.3334
36.16	166.6666
36.17	333.3334
36.18	100
36.19	233.3334
36.2	100
36.21	100
36.22	300
36.23	200
36.24	166.6666
36.25	233.3334
36.26	133.3334
36.27	166.6666
36.28	100
36.29	266.6666
36.3	233.3334
36.31	233.3334
36.32	166.6666
36.33	233.3334
36.34	233.3334
36.35	166.6666
36.36	200
36.37	166.6666
36.38	200
36.39	66.6666
36.4	233.3334
36.41	300
36.42	266.6666
36.43	233.3334
36.44	266.6666
36.45	300
36.46	200
36.47	233.3334
36.48	166.6666
36.49	166.6666
36.5	200
36.51	300
36.52	200
36.53	200
36.54	100
36.55	233.3334
36.56	133.3334
36.57	66.6666
36.58	166.6666
36.59	266.6666
36.6	166.6666
36.61	200
36.62	200
36.63	233.3334
36.64	166.6666
36.65	133.3334
36.66	133.3334
36.67	166.6666
36.68	333.3334
36.69	300
36.7	66.6666
36.71	300
36.72	200
36.73	100
36.74	300
36.75	133.3334
36.76	233.3334
36.77	166.6666
36.78	133.3334
36.79	200
36.8	100
36.81	66.6666
36.82	300
36.83	166.6666
36.84	133.3334
36.85	266.6666
36.86	233.3334
36.87	200
36.88	300
36.89	300
36.9	233.3334
36.91	100
36.92	100
36.93	133.3334
36.94	200
36.95	66.6666
36.96	100
36.97	166.6666
36.98	133.3334
36.99	166.6666
37	66.6666
37.01	66.6666
37.02	133.3334
37.03	133.3334
37.04	333.3334
37.05	133.3334
37.06	66.6666
37.07	133.3334
37.08	233.3334
37.09	366.6666
37.1	100
37.11	166.6666
37.12	266.6666
37.13	300
37.14	233.3334
37.15	200
37.16	200
37.17	133.3334
37.18	166.6666
37.19	133.3334
37.2	133.3334
37.21	233.3334
37.22	166.6666
37.23	100
37.24	133.3334
37.25	166.6666
37.26	133.3334
37.27	166.6666
37.28	233.3334
37.29	233.3334
37.3	233.3334
37.31	66.6666
37.32	166.6666
37.33	233.3334
37.34	233.3334
37.35	100
37.36	66.6666
37.37	200
37.38	100
37.39	266.6666
37.4	133.3334
37.41	100
37.42	300
37.43	166.6666
37.44	133.3334
37.45	100
37.46	200
37.47	233.3334
37.48	200
37.49	266.6666
37.5	200
37.51	166.6666
37.52	266.6666
37.53	300
37.54	266.6666
37.55	233.3334
37.56	166.6666
37.57	166.6666
37.58	233.3334
37.59	200
37.6	266.6666
37.61	166.6666
37.62	233.3334
37.63	166.6666
37.64	133.3334
37.65	66.6666
37.66	200
37.67	100
37.68	100
37.69	133.3334
37.7	233.3334
37.71	233.3334
37.72	166.6666
37.73	66.6666
37.74	133.3334
37.75	133.3334
37.76	66.6666
37.77	266.6666
37.78	133.3334
37.79	100
37.8	166.6666
37.81	66.6666
37.82	200
37.83	233.3334
37.84	433.3334
37.85	133.3334
37.86	133.3334
37.87	66.6666
37.88	66.6666
37.89	200
37.9	400
37.91	233.3334
37.92	266.6666
37.93	266.6666
37.94	200
37.95	100
37.96	166.6666
37.97	233.3334
37.98	166.6666
37.99	100
38	100
38.01	100
38.02	166.6666
38.03	66.6666
38.04	100
38.05	133.3334
38.06	166.6666
38.07	166.6666
38.08	100
38.09	333.3334
38.1	166.6666
38.11	233.3334
38.12	66.6666
38.13	100
38.14	133.3334
38.15	100
38.16	133.3334
38.17	66.6666
38.18	33.3334
38.19	266.6666
38.2	300
38.21	233.3334
38.22	133.3334
38.23	233.3334
38.24	133.3334
38.25	133.3334
38.26	133.3334
38.27	166.6666
38.28	200
38.29	233.3334
38.3	133.3334
38.31	200
38.32	133.3334
38.33	200
38.34	433.3334
38.35	266.6666
38.36	200
38.37	66.6666
38.38	166.6666
38.39	66.6666
38.4	200
38.41	166.6666
38.42	266.6666
38.43	266.6666
38.44	233.3334
38.45	166.6666
38.46	166.6666
38.47	66.6666
38.48	166.6666
38.49	66.6666
38.5	133.3334
38.51	200
38.52	166.6666
38.53	100
38.54	66.6666
38.55	33.3334
38.56	66.6666
38.57	66.6666
38.58	166.6666
38.59	166.6666
38.6	200
38.61	200
38.62	200
38.63	200
38.64	133.3334
38.65	400
38.66	200
38.67	200
38.68	166.6666
38.69	200
38.7	133.3334
38.71	166.6666
38.72	333.3334
38.73	133.3334
38.74	233.3334
38.75	166.6666
38.76	166.6666
38.77	166.6666
38.78	133.3334
38.79	233.3334
38.8	233.3334
38.81	166.6666
38.82	266.6666
38.83	133.3334
38.84	233.3334
38.85	200
38.86	66.6666
38.87	66.6666
38.88	200
38.89	133.3334
38.9	166.6666
38.91	100
38.92	100
38.93	233.3334
38.94	133.3334
38.95	100
38.96	133.3334
38.97	100
38.98	166.6666
38.99	66.6666
39	233.3334
39.01	333.3334
39.02	133.3334
39.03	233.3334
39.04	166.6666
39.05	266.6666
39.06	100
39.07	66.6666
39.08	233.3334
39.09	233.3334
39.1	166.6666
39.11	266.6666
39.12	233.3334
39.13	300
39.14	300
39.15	100
39.16	166.6666
39.17	366.6666
39.18	333.3334
39.19	100
39.2	200
39.21	266.6666
39.22	233.3334
39.23	133.3334
39.24	166.6666
39.25	100
39.26	133.3334
39.27	233.3334
39.28	200
39.29	133.3334
39.3	233.3334
39.31	233.3334
39.32	166.6666
39.33	133.3334
39.34	233.3334
39.35	66.6666
39.36	33.3334
39.37	433.3334
39.38	233.3334
39.39	133.3334
39.4	200
39.41	300
39.42	133.3334
39.43	133.3334
39.44	133.3334
39.45	300
39.46	166.6666
39.47	200
39.48	233.3334
39.49	166.6666
39.5	266.6666
39.51	100
39.52	166.6666
39.53	100
39.54	366.6666
39.55	133.3334
39.56	133.3334
39.57	233.3334
39.58	233.3334
39.59	233.3334
39.6	233.3334
39.61	133.3334
39.62	133.3334
39.63	166.6666
39.64	133.3334
39.65	166.6666
39.66	166.6666
39.67	133.3334
39.68	133.3334
39.69	133.3334
39.7	133.3334
39.71	133.3334
39.72	100
39.73	133.3334
39.74	266.6666
39.75	266.6666
39.76	133.3334
39.77	100
39.78	133.3334
39.79	133.3334
39.8	266.6666
39.81	133.3334
39.82	166.6666
39.83	166.6666
39.84	200
39.85	133.3334
39.86	200
39.87	200
39.88	166.6666
39.89	166.6666
39.9	266.6666
39.91	233.3334
39.92	200
39.93	200
39.94	166.6666
39.95	133.3334
39.96	233.3334
39.97	233.3334
39.98	400
39.99	200
40	266.6666
40.01	366.6666
40.02	166.6666
40.03	33.3334
40.04	200
40.05	133.3334
40.06	233.3334
40.07	200
40.08	100
40.09	233.3334
40.1	300
40.11	200
40.12	166.6666
40.13	233.3334
40.14	233.3334
40.15	133.3334
40.16	133.3334
40.17	133.3334
40.18	66.6666
40.19	166.6666
40.2	233.3334
40.21	200
40.22	133.3334
40.23	233.3334
40.24	133.3334
40.25	100
40.26	166.6666
40.27	166.6666
40.28	100
40.29	166.6666
40.3	166.6666
40.31	166.6666
40.32	233.3334
40.33	233.3334
40.34	166.6666
40.35	166.6666
40.36	266.6666
40.37	233.3334
40.38	200
40.39	166.6666
40.4	300
40.41	200
40.42	133.3334
40.43	100
40.44	166.6666
40.45	233.3334
40.46	233.3334
40.47	133.3334
40.48	166.6666
40.49	100
40.5	133.3334
40.51	66.6666
40.52	366.6666
40.53	266.6666
40.54	133.3334
40.55	133.3334
40.56	166.6666
40.57	100
40.58	66.6666
40.59	166.6666
40.6	200
40.61	233.3334
40.62	100
40.63	133.3334
40.64	66.6666
40.65	200
40.66	66.6666
40.67	166.6666
40.68	166.6666
40.69	66.6666
40.7	300
40.71	133.3334
40.72	100
40.73	100
40.74	100
40.75	133.3334
40.76	133.3334
40.77	166.6666
40.78	100
40.79	166.6666
40.8	100
40.81	66.6666
40.82	133.3334
40.83	166.6666
40.84	266.6666
40.85	133.3334
40.86	100
40.87	200
40.88	133.3334
40.89	33.3334
40.9	100
40.91	166.6666
40.92	200
40.93	166.6666
40.94	100
40.95	133.3334
40.96	133.3334
40.97	200
40.98	100
40.99	233.3334
41	166.6666
41.01	166.6666
41.02	166.6666
41.03	166.6666
41.04	166.6666
41.05	100
41.06	166.6666
41.07	233.3334
41.08	233.3334
41.09	133.3334
41.1	166.6666
41.11	100
41.12	100
41.13	166.6666
41.14	133.3334
41.15	66.6666
41.16	200
41.17	100
41.18	33.3334
41.19	166.6666
41.2	200
41.21	100
41.22	33.3334
41.23	0
41.24	133.3334
41.25	100
41.26	33.3334
41.27	166.6666
41.28	166.6666
41.29	100
41.3	100
41.31	100
41.32	200
41.33	200
41.34	266.6666
41.35	100
41.36	200
41.37	233.3334
41.38	200
41.39	66.6666
41.4	100
41.41	66.6666
41.42	133.3334
41.43	200
41.44	133.3334
41.45	33.3334
41.46	233.3334
41.47	200
41.48	133.3334
41.49	66.6666
41.5	100
41.51	33.3334
41.52	166.6666
41.53	66.6666
41.54	133.3334
41.55	166.6666
41.56	133.3334
41.57	100
41.58	100
41.59	33.3334
41.6	100
41.61	200
41.62	66.6666
41.63	66.6666
41.64	66.6666
41.65	200
41.66	166.6666
41.67	100
41.68	133.3334
41.69	166.6666
41.7	166.6666
41.71	66.6666
41.72	166.6666
41.73	200
41.74	133.3334
41.75	133.3334
41.76	33.3334
41.77	166.6666
41.78	200
41.79	166.6666
41.8	66.6666
41.81	66.6666
41.82	100
41.83	0
41.84	200
41.85	166.6666
41.86	33.3334
41.87	66.6666
41.88	166.6666
41.89	66.6666
41.9	166.6666
41.91	66.6666
41.92	100
41.93	166.6666
41.94	166.6666
41.95	200
41.96	300
41.97	166.6666
41.98	0
41.99	200
42	33.3334
42.01	166.6666
42.02	200
42.03	133.3334
42.04	66.6666
42.05	266.6666
42.06	66.6666
42.07	33.3334
42.08	100
42.09	133.3334
42.1	200
42.11	66.6666
42.12	200
42.13	100
42.14	133.3334
42.15	166.6666
42.16	133.3334
42.17	166.6666
42.18	133.3334
42.19	66.6666
42.2	166.6666
42.21	66.6666
42.22	133.3334
42.23	66.6666
42.24	200
42.25	33.3334
42.26	133.3334
42.27	133.3334
42.28	133.3334
42.29	133.3334
42.3	100
42.31	133.3334
42.32	133.3334
42.33	233.3334
42.34	66.6666
42.35	266.6666
42.36	166.6666
42.37	0
42.38	33.3334
42.39	200
42.4	133.3334
42.41	200
42.42	166.6666
42.43	200
42.44	200
42.45	133.3334
42.46	166.6666
42.47	266.6666
42.48	266.6666
42.49	300
42.5	166.6666
42.51	166.6666
42.52	100
42.53	133.3334
42.54	200
42.55	66.6666
42.56	66.6666
42.57	100
42.58	166.6666
42.59	233.3334
42.6	100
42.61	133.3334
42.62	100
42.63	233.3334
42.64	100
42.65	33.3334
42.66	66.6666
42.67	66.6666
42.68	66.6666
42.69	66.6666
42.7	133.3334
42.71	166.6666
42.72	300
42.73	200
42.74	66.6666
42.75	33.3334
42.76	133.3334
42.77	100
42.78	166.6666
42.79	166.6666
42.8	200
42.81	66.6666
42.82	366.6666
42.83	100
42.84	233.3334
42.85	100
42.86	100
42.87	233.3334
42.88	133.3334
42.89	166.6666
42.9	166.6666
42.91	166.6666
42.92	133.3334
42.93	166.6666
42.94	200
42.95	100
42.96	100
42.97	200
42.98	233.3334
42.99	300
43	100
43.01	166.6666
43.02	33.3334
43.03	133.3334
43.04	166.6666
43.05	100
43.06	166.6666
43.07	100
43.08	233.3334
43.09	66.6666
43.1	166.6666
43.11	300
43.12	66.6666
43.13	166.6666
43.14	100
43.15	200
43.16	66.6666
43.17	33.3334
43.18	133.3334
43.19	66.6666
43.2	66.6666
43.21	33.3334
43.22	100
43.23	233.3334
43.24	33.3334
43.25	133.3334
43.26	233.3334
43.27	266.6666
43.28	166.6666
43.29	66.6666
43.3	66.6666
43.31	233.3334
43.32	133.3334
43.33	100
43.34	233.3334
43.35	133.3334
43.36	133.3334
43.37	66.6666
43.38	133.3334
43.39	100
43.4	66.6666
43.41	166.6666
43.42	133.3334
43.43	133.3334
43.44	100
43.45	200
43.46	33.3334
43.47	300
43.48	66.6666
43.49	33.3334
43.5	100
43.51	100
43.52	166.6666
43.53	33.3334
43.54	200
43.55	233.3334
43.56	166.6666
43.57	66.6666
43.58	200
43.59	233.3334
43.6	66.6666
43.61	266.6666
43.62	133.3334
43.63	66.6666
43.64	0
43.65	66.6666
43.66	200
43.67	400
43.68	100
43.69	100
43.7	66.6666
43.71	100
43.72	100
43.73	133.3334
43.74	66.6666
43.75	66.6666
43.76	166.6666
43.77	66.6666
43.78	33.3334
43.79	66.6666
43.8	166.6666
43.81	133.3334
43.82	100
43.83	100
43.84	100
43.85	133.3334
43.86	233.3334
43.87	300
43.88	300
43.89	166.6666
43.9	200
43.91	100
43.92	33.3334
43.93	66.6666
43.94	133.3334
43.95	133.3334
43.96	100
43.97	66.6666
43.98	66.6666
43.99	33.3334
44	100
44.01	166.6666
44.02	66.6666
44.03	100
44.04	166.6666
44.05	233.3334
44.06	66.6666
44.07	166.6666
44.08	33.3334
44.09	133.3334
44.1	133.3334
44.11	166.6666
44.12	133.3334
44.13	166.6666
44.14	166.6666
44.15	100
44.16	133.3334
44.17	200
44.18	233.3334
44.19	200
44.2	33.3334
44.21	100
44.22	133.3334
44.23	200
44.24	100
44.25	233.3334
44.26	100
44.27	66.6666
44.28	66.6666
44.29	33.3334
44.3	166.6666
44.31	66.6666
44.32	166.6666
44.33	133.3334
44.34	133.3334
44.35	100
44.36	100
44.37	33.3334
44.38	100
44.39	66.6666
44.4	66.6666
44.41	166.6666
44.42	133.3334
44.43	200
44.44	166.6666
44.45	133.3334
44.46	133.3334
44.47	100
44.48	33.3334
44.49	66.6666
44.5	33.3334
44.51	33.3334
44.52	166.6666
44.53	166.6666
44.54	166.6666
44.55	66.6666
44.56	0
44.57	166.6666
44.58	133.3334
44.59	33.3334
44.6	133.3334
44.61	133.3334
44.62	233.3334
44.63	133.3334
44.64	133.3334
44.65	100
44.66	166.6666
44.67	100
44.68	200
44.69	66.6666
44.7	200
44.71	133.3334
44.72	266.6666
44.73	133.3334
44.74	166.6666
44.75	266.6666
44.76	133.3334
44.77	100
44.78	166.6666
44.79	66.6666
44.8	200
44.81	33.3334
44.82	100
44.83	66.6666
44.84	33.3334
44.85	100
44.86	133.3334
44.87	133.3334
